CustomerID,frequency,recency,T,monetary_value
12462,1.0,285.0,303.0,343.48
12463,3.0,188.0,241.0,295.40333333333336
12464,6.0,299.0,309.0,131.35833333333332
12465,1.0,152.0,169.0,271.25
12468,1.0,129.0,316.0,472.95
12471,18.0,362.0,364.0,857.8688888888888
12472,6.0,337.0,369.0,757.4683333333334
12473,2.0,138.0,191.0,998.02
12474,16.0,312.0,329.0,405.04312500000003
12476,9.0,346.0,361.0,653.9966666666667
12477,5.0,279.0,301.0,2172.7580000000003
12480,3.0,308.0,336.0,713.7933333333334
12481,7.0,343.0,365.0,694.6342857142857
12483,7.0,322.0,339.0,223.3457142857143
12484,3.0,301.0,336.0,970.8833333333333
12488,2.0,66.0,75.0,345.635
12490,9.0,324.0,329.0,453.96777777777777
12492,1.0,42.0,105.0,118.82
12493,1.0,32.0,197.0,183.24
12494,6.0,350.0,365.0,174.08333333333334
12498,1.0,36.0,57.0,138.45
12500,9.0,310.0,333.0,414.76444444444445
12502,4.0,214.0,309.0,622.655
12504,1.0,12.0,30.0,32.65
12507,2.0,164.0,298.0,345.325
12508,1.0,3.0,29.0,123.08
12510,1.0,183.0,325.0,217.51999999999998
12516,1.0,103.0,180.0,656.86
12517,3.0,162.0,190.0,517.3000000000001
12518,4.0,110.0,110.0,388.015
12520,4.0,194.0,273.0,362.21
12522,1.0,12.0,51.0,85.32000000000001
12523,10.0,312.0,331.0,159.68200000000002
12524,7.0,324.0,333.0,523.1899999999999
12526,2.0,94.0,94.0,344.17999999999995
12527,2.0,244.0,325.0,108.095
12528,5.0,303.0,312.0,241.19
12530,3.0,277.0,336.0,388.96000000000004
12535,1.0,95.0,186.0,344.9
12539,3.0,311.0,333.0,1284.1666666666667
12540,16.0,342.0,361.0,677.451875
12541,2.0,251.0,280.0,278.39
12545,1.0,184.0,259.0,288.24
12546,1.0,31.0,77.0,345.3
12547,1.0,83.0,280.0,20.4
12553,9.0,321.0,329.0,298.4411111111111
12556,1.0,101.0,151.0,290.81
12557,4.0,355.0,371.0,2842.7400000000002
12559,1.0,9.0,319.0,75.6
12560,1.0,138.0,143.0,625.7
12562,6.0,190.0,198.0,499.12999999999994
12567,8.0,347.0,369.0,905.545
12569,25.0,250.0,252.0,117.2004
12571,1.0,82.0,121.0,271.26
12572,1.0,43.0,51.0,433.68
12576,4.0,269.0,304.0,262.245
12577,1.0,324.0,359.0,426.76
12578,1.0,309.0,330.0,989.85
12582,1.0,50.0,288.0,186.2
12583,14.0,371.0,373.0,421.68
12584,8.0,277.0,280.0,234.315
12585,1.0,117.0,351.0,669.25
12589,1.0,116.0,144.0,461.18
12592,1.0,121.0,213.0,187.8
12593,2.0,110.0,218.0,91.05
12594,8.0,285.0,322.0,365.40250000000003
12596,1.0,191.0,242.0,236.32
12597,3.0,249.0,268.0,921.0233333333332
12598,6.0,275.0,284.0,365.7033333333333
12599,6.0,275.0,304.0,120.45333333333333
12600,9.0,343.0,371.0,250.28222222222223
12601,4.0,143.0,332.0,90.19999999999999
12604,1.0,182.0,261.0,75.67999999999999
12609,2.0,240.0,318.0,356.46000000000004
12610,3.0,104.0,126.0,304.2633333333333
12613,2.0,205.0,262.0,1171.36
12615,3.0,166.0,168.0,504.15000000000003
12616,1.0,202.0,297.0,421.7
12619,7.0,237.0,253.0,391.36857142857144
12620,2.0,190.0,204.0,370.875
12621,16.0,364.0,365.0,748.94125
12624,1.0,71.0,177.0,305.19
12625,1.0,108.0,319.0,823.2
12626,8.0,303.0,326.0,625.3100000000001
12627,5.0,130.0,140.0,677.302
12628,2.0,60.0,64.0,208.41
12630,1.0,34.0,43.0,449.09
12633,3.0,229.0,287.0,341.72
12635,1.0,65.0,154.0,879.54
12637,6.0,256.0,323.0,732.7033333333334
12640,2.0,58.0,81.0,159.995
12642,2.0,82.0,107.0,287.405
12643,4.0,204.0,332.0,551.61
12645,3.0,283.0,316.0,426.6266666666667
12646,1.0,45.0,49.0,615.28
12647,10.0,347.0,369.0,284.682
12649,1.0,105.0,212.0,230.51
12653,1.0,148.0,296.0,1430.75
12654,3.0,285.0,295.0,127.12666666666667
12656,4.0,216.0,233.0,787.4925000000001
12657,2.0,67.0,78.0,440.37
12662,9.0,373.0,373.0,366.70000000000005
12664,8.0,314.0,322.0,476.2875
12668,3.0,344.0,355.0,926.4266666666666
12669,1.0,106.0,256.0,399.43
12670,4.0,222.0,232.0,541.25
12673,1.0,321.0,326.0,353.62
12674,3.0,169.0,207.0,431.2866666666667
12676,5.0,287.0,311.0,124.378
12678,7.0,311.0,353.0,2325.4542857142856
12679,3.0,225.0,283.0,76.32
12680,3.0,113.0,113.0,171.67666666666665
12681,19.0,353.0,367.0,600.2115789473685
12682,26.0,368.0,371.0,412.29153846153844
12683,10.0,361.0,365.0,665.749
12684,5.0,206.0,213.0,324.106
12685,5.0,65.0,93.0,415.968
12689,1.0,102.0,127.0,664.58
12691,4.0,329.0,357.0,191.45000000000002
12693,3.0,192.0,319.0,195.28666666666666
12694,1.0,113.0,183.0,376.16999999999996
12695,3.0,203.0,210.0,164.28333333333333
12697,2.0,141.0,169.0,223.545
12700,3.0,208.0,215.0,1180.52
12701,1.0,163.0,242.0,424.63
12704,6.0,162.0,169.0,241.88
12705,7.0,342.0,357.0,812.3271428571428
12708,9.0,339.0,368.0,251.60777777777776
12709,14.0,351.0,366.0,643.13
12710,2.0,105.0,201.0,188.02999999999997
12712,12.0,343.0,371.0,314.21666666666664
12714,4.0,285.0,294.0,854.14
12716,1.0,130.0,133.0,339.59
12717,1.0,94.0,245.0,321.24
12719,1.0,60.0,65.0,325.35
12720,20.0,367.0,369.0,235.717
12721,5.0,323.0,354.0,423.506
12722,3.0,65.0,150.0,225.56999999999996
12723,2.0,62.0,65.0,203.82999999999998
12724,3.0,327.0,332.0,262.17
12726,6.0,329.0,357.0,376.46999999999997
12727,5.0,310.0,320.0,606.8399999999999
12728,3.0,261.0,332.0,170.59666666666666
12731,10.0,341.0,364.0,1782.4009999999998
12735,1.0,22.0,337.0,405.8
12744,3.0,262.0,318.0,2355.773333333333
12747,10.0,367.0,369.0,383.745
12748,112.0,373.0,373.0,282.55205357142853
12749,3.0,210.0,213.0,1060.5933333333332
12753,5.0,340.0,362.0,3567.7599999999998
12754,2.0,73.0,308.0,1482.5850000000003
12755,1.0,85.0,365.0,17.549999999999997
12757,7.0,196.0,211.0,510.56
12758,1.0,160.0,276.0,1221.4
12759,2.0,223.0,275.0,498.32
12762,1.0,18.0,25.0,1296.93
12763,1.0,231.0,369.0,174.0
12766,6.0,363.0,366.0,912.7233333333334
12775,4.0,294.0,311.0,274.14750000000004
12778,5.0,293.0,312.0,114.75
12779,7.0,334.0,371.0,533.3142857142857
12781,1.0,221.0,284.0,237.48000000000002
12782,4.0,353.0,357.0,389.85499999999996
12783,3.0,73.0,75.0,337.6166666666666
12787,2.0,183.0,192.0,137.78
12793,1.0,37.0,371.0,357.68
12794,1.0,45.0,98.0,543.41
12798,2.0,160.0,170.0,2685.0
12808,2.0,332.0,368.0,177.125
12811,1.0,23.0,284.0,246.6
12815,1.0,51.0,198.0,368.1
12816,1.0,81.0,176.0,213.55
12820,3.0,323.0,326.0,257.29333333333335
12822,1.0,17.0,87.0,257.98
12823,4.0,222.0,296.0,363.375
12826,6.0,363.0,365.0,219.95333333333335
12827,2.0,39.0,44.0,106.19999999999999
12828,5.0,128.0,130.0,158.342
12829,1.0,24.0,360.0,207.25
12830,4.0,134.0,171.0,1148.2
12832,1.0,66.0,98.0,115.23
12836,3.0,252.0,311.0,587.89
12838,1.0,340.0,373.0,281.16
12839,13.0,365.0,367.0,399.1392307692307
12840,3.0,83.0,226.0,624.2333333333332
12841,23.0,367.0,371.0,160.75347826086957
12842,1.0,238.0,308.0,808.26
12843,7.0,199.0,264.0,229.83714285714285
12844,1.0,101.0,130.0,151.08
12845,3.0,23.0,290.0,96.33333333333333
12849,1.0,237.0,268.0,341.44
12853,2.0,181.0,315.0,764.8499999999999
12854,2.0,240.0,318.0,463.175
12856,5.0,56.0,63.0,355.658
12857,1.0,92.0,302.0,304.8
12865,1.0,97.0,123.0,586.85
12867,6.0,334.0,360.0,607.7583333333333
12868,5.0,188.0,373.0,280.752
12871,1.0,123.0,207.0,248.64
12872,1.0,39.0,365.0,221.44
12875,1.0,219.0,362.0,49.47
12876,1.0,139.0,196.0,1386.5900000000001
12877,11.0,355.0,358.0,125.97363636363637
12878,1.0,30.0,266.0,539.8100000000001
12879,2.0,47.0,91.0,216.35999999999999
12882,1.0,24.0,33.0,991.1999999999999
12883,1.0,65.0,89.0,411.84
12885,1.0,60.0,123.0,529.87
12886,1.0,152.0,219.0,603.4
12888,1.0,41.0,255.0,81.36
12891,2.0,107.0,292.0,144.5
12895,1.0,44.0,86.0,105.0
12897,1.0,97.0,301.0,87.7
12901,22.0,262.0,270.0,786.579090909091
12904,1.0,154.0,172.0,251.37
12906,1.0,67.0,78.0,983.22
12908,1.0,136.0,312.0,432.0
12909,3.0,214.0,253.0,425.0733333333333
12910,5.0,218.0,241.0,470.96399999999994
12912,4.0,38.0,40.0,336.06
12913,4.0,364.0,368.0,516.5024999999999
12915,1.0,224.0,372.0,164.0
12916,3.0,182.0,320.0,712.6333333333333
12919,5.0,161.0,169.0,225.798
12921,22.0,364.0,373.0,739.304090909091
12924,3.0,239.0,327.0,289.18666666666667
12925,1.0,70.0,74.0,325.74
12928,4.0,324.0,359.0,417.59
12930,1.0,93.0,171.0,194.24
12931,11.0,336.0,357.0,3807.1781818181817
12933,2.0,259.0,283.0,248.39
12935,5.0,317.0,319.0,345.81399999999996
12936,2.0,61.0,78.0,132.72
12937,3.0,252.0,267.0,428.9466666666667
12939,5.0,270.0,334.0,1929.7199999999998
12940,1.0,33.0,87.0,538.42
12942,2.0,234.0,365.0,208.425
12944,1.0,319.0,354.0,317.56
12947,5.0,230.0,373.0,259.99
12948,6.0,248.0,264.0,282.19166666666666
12949,4.0,222.0,252.0,658.23
12950,2.0,22.0,24.0,765.7
12951,5.0,322.0,330.0,175.07599999999996
12952,2.0,73.0,78.0,328.125
12955,10.0,266.0,267.0,428.334
12957,6.0,330.0,339.0,600.6433333333333
12962,1.0,106.0,113.0,95.85
12963,6.0,357.0,365.0,248.47166666666666
12967,1.0,13.0,371.0,292.5
12970,1.0,315.0,322.0,381.67
12971,70.0,369.0,372.0,159.21128571428574
12980,8.0,201.0,358.0,810.6975
12981,1.0,104.0,133.0,185.04
12985,1.0,28.0,28.0,485.0
12987,1.0,124.0,197.0,254.4
12989,12.0,361.0,364.0,560.1341666666666
12990,2.0,279.0,310.0,156.0
12991,1.0,89.0,112.0,200.2
12993,3.0,275.0,298.0,103.95333333333333
12994,2.0,264.0,268.0,310.90999999999997
12997,3.0,295.0,317.0,307.11333333333334
12999,2.0,49.0,245.0,67.8
13000,2.0,258.0,364.0,166.54999999999998
13001,12.0,322.0,326.0,748.3766666666667
13003,2.0,109.0,214.0,45.0
13004,16.0,346.0,357.0,331.18125
13005,1.0,73.0,246.0,192.05
13012,7.0,285.0,294.0,181.36714285714285
13013,11.0,370.0,371.0,298.41818181818184
13014,9.0,271.0,281.0,327.8777777777778
13015,3.0,196.0,249.0,891.6233333333333
13016,1.0,50.0,123.0,364.64
13018,19.0,279.0,295.0,365.60526315789474
13021,7.0,354.0,358.0,351.29
13023,1.0,65.0,129.0,308.5
13026,4.0,274.0,275.0,222.75
13027,5.0,241.0,354.0,1094.4
13028,1.0,23.0,45.0,305.38
13029,2.0,323.0,353.0,432.5
13030,1.0,357.0,368.0,350.08
13032,1.0,35.0,87.0,513.88
13034,1.0,315.0,369.0,476.90999999999997
13035,1.0,187.0,260.0,588.88
13037,2.0,118.0,256.0,315.325
13038,2.0,210.0,290.0,256.68
13040,1.0,25.0,33.0,373.74
13046,1.0,236.0,266.0,431.59000000000003
13047,6.0,317.0,373.0,477.66
13048,3.0,313.0,327.0,447.26666666666665
13049,1.0,254.0,318.0,502.9
13050,16.0,352.0,366.0,344.06875
13055,1.0,135.0,213.0,869.55
13058,2.0,127.0,151.0,111.925
13064,3.0,315.0,327.0,300.7633333333333
13066,1.0,8.0,32.0,318.99
13068,1.0,309.0,319.0,179.0
13069,19.0,369.0,369.0,215.7336842105263
13077,2.0,365.0,366.0,207.15000000000003
13078,24.0,363.0,366.0,504.73125
13079,4.0,136.0,140.0,49.075
13081,8.0,360.0,371.0,3246.325
13082,6.0,212.0,338.0,539.0316666666666
13083,1.0,71.0,75.0,111.36
13085,1.0,138.0,295.0,137.98
13089,65.0,367.0,369.0,892.7335384615385
13090,12.0,364.0,372.0,727.935
13092,4.0,289.0,359.0,73.095
13093,6.0,98.0,373.0,1172.1783333333333
13094,11.0,347.0,368.0,154.87636363636364
13097,8.0,328.0,360.0,712.29
13098,25.0,316.0,317.0,1129.3455999999999
13102,19.0,364.0,365.0,321.4352631578947
13104,5.0,351.0,354.0,199.344
13107,3.0,289.0,333.0,321.5933333333333
13109,1.0,98.0,157.0,416.69
13110,5.0,280.0,311.0,243.42400000000004
13113,22.0,366.0,366.0,539.6813636363636
13115,3.0,173.0,184.0,472.07666666666665
13117,7.0,351.0,372.0,111.82714285714285
13118,3.0,269.0,288.0,335.62666666666667
13122,1.0,146.0,240.0,18.72
13124,2.0,270.0,359.0,1250.005
13126,6.0,362.0,366.0,312.7
13131,2.0,164.0,187.0,374.20000000000005
13133,1.0,31.0,304.0,57.449999999999996
13134,3.0,155.0,240.0,431.1266666666667
13136,3.0,156.0,212.0,677.7166666666667
13137,7.0,298.0,308.0,485.2371428571428
13138,5.0,350.0,372.0,153.832
13139,5.0,243.0,259.0,931.0880000000001
13140,2.0,258.0,366.0,132.10500000000002
13141,3.0,231.0,315.0,621.3933333333333
13145,3.0,333.0,372.0,107.83999999999999
13147,3.0,89.0,99.0,198.0
13148,6.0,335.0,364.0,562.31
13149,3.0,275.0,289.0,433.10666666666674
13155,3.0,335.0,368.0,197.35333333333332
13157,3.0,249.0,298.0,514.4666666666667
13158,3.0,224.0,318.0,314.8833333333333
13159,3.0,107.0,115.0,324.0133333333333
13162,3.0,212.0,334.0,311.6766666666667
13165,1.0,305.0,351.0,666.84
13167,3.0,125.0,143.0,178.80666666666664
13168,3.0,282.0,318.0,225.75333333333333
13169,1.0,189.0,252.0,207.68
13171,2.0,278.0,299.0,164.03
13173,1.0,363.0,367.0,187.71
13174,2.0,353.0,369.0,684.88
13178,10.0,334.0,360.0,501.547
13183,8.0,327.0,334.0,416.5925
13184,8.0,276.0,290.0,181.92874999999998
13186,2.0,89.0,128.0,293.775
13189,1.0,97.0,115.0,133.68
13192,1.0,110.0,205.0,447.62
13196,2.0,251.0,262.0,642.8249999999999
13198,5.0,351.0,361.0,603.338
13199,31.0,363.0,366.0,301.0787096774194
13200,3.0,107.0,126.0,183.59
13203,3.0,233.0,242.0,234.58333333333334
13207,1.0,135.0,150.0,52.74
13208,4.0,250.0,309.0,256.18
13209,5.0,331.0,361.0,1114.5520000000001
13211,2.0,351.0,361.0,492.36
13212,1.0,42.0,61.0,495.36
13213,3.0,143.0,199.0,368.43333333333334
13217,2.0,34.0,156.0,224.48999999999998
13220,3.0,158.0,236.0,245.29666666666665
13221,1.0,119.0,359.0,346.7
13223,1.0,32.0,232.0,62.4
13224,1.0,91.0,151.0,940.69
13225,6.0,358.0,361.0,876.1866666666666
13230,12.0,361.0,365.0,221.84833333333333
13232,6.0,231.0,243.0,201.72
13233,1.0,262.0,336.0,300.88
13236,1.0,82.0,106.0,305.62
13238,3.0,343.0,360.0,203.19333333333336
13240,3.0,269.0,365.0,141.54333333333332
13242,1.0,101.0,213.0,166.4
13246,5.0,312.0,330.0,325.87
13247,3.0,65.0,82.0,65.35
13248,1.0,65.0,189.0,78.21000000000001
13249,2.0,169.0,261.0,209.785
13253,1.0,183.0,339.0,553.92
13255,1.0,364.0,373.0,173.81
13258,2.0,194.0,205.0,236.98000000000002
13261,1.0,17.0,285.0,99.0
13263,31.0,324.0,325.0,234.51774193548388
13265,4.0,220.0,273.0,446.305
13266,11.0,245.0,256.0,321.0945454545454
13267,13.0,364.0,366.0,322.54153846153844
13268,9.0,250.0,267.0,278.2422222222222
13269,12.0,368.0,369.0,415.9875
13272,1.0,58.0,89.0,135.6
13276,1.0,36.0,99.0,453.55
13277,3.0,118.0,133.0,60.833333333333336
13280,2.0,215.0,337.0,253.755
13282,2.0,202.0,220.0,393.71999999999997
13283,1.0,126.0,185.0,68.16
13285,3.0,267.0,290.0,680.7433333333333
13292,1.0,246.0,284.0,329.37
13294,1.0,60.0,249.0,390.09000000000003
13297,2.0,60.0,67.0,387.235
13301,3.0,189.0,292.0,142.09333333333333
13305,9.0,368.0,372.0,207.18444444444444
13308,2.0,181.0,203.0,285.28
13309,4.0,301.0,308.0,266.52
13310,2.0,296.0,324.0,360.92499999999995
13311,1.0,146.0,150.0,108.46
13313,4.0,317.0,339.0,312.005
13314,2.0,72.0,73.0,138.16
13316,3.0,217.0,254.0,1370.1499999999999
13317,3.0,292.0,358.0,678.5433333333334
13318,2.0,36.0,37.0,168.9
13319,16.0,360.0,365.0,630.391875
13320,2.0,135.0,213.0,511.79499999999996
13321,1.0,14.0,86.0,308.32
13323,4.0,81.0,84.0,166.8875
13324,5.0,324.0,360.0,1294.3700000000001
13327,6.0,327.0,365.0,480.46166666666664
13329,1.0,335.0,366.0,484.8
13330,2.0,223.0,315.0,402.55499999999995
13334,2.0,223.0,305.0,932.565
13340,4.0,231.0,276.0,1764.6125
13344,1.0,210.0,277.0,855.54
13350,1.0,63.0,79.0,282.55
13362,3.0,278.0,287.0,759.3466666666667
13363,1.0,26.0,43.0,338.68
13365,1.0,184.0,217.0,1524.77
13368,1.0,81.0,337.0,538.0
13373,2.0,216.0,276.0,1162.275
13376,2.0,135.0,234.0,271.88
13379,2.0,110.0,136.0,218.135
13381,5.0,267.0,298.0,644.64
13384,5.0,148.0,178.0,595.866
13389,2.0,221.0,232.0,270.03499999999997
13394,7.0,308.0,309.0,315.18
13396,1.0,290.0,319.0,973.72
13397,4.0,267.0,339.0,311.0525
13402,1.0,245.0,372.0,312.95
13404,1.0,211.0,212.0,34.68
13405,1.0,113.0,317.0,397.4
13408,40.0,372.0,373.0,677.309
13410,4.0,267.0,291.0,188.20499999999998
13414,2.0,163.0,296.0,500.25
13416,1.0,38.0,81.0,437.5
13417,1.0,201.0,205.0,404.83
13418,12.0,361.0,372.0,458.68250000000006
13420,1.0,21.0,170.0,104.05
13421,1.0,250.0,290.0,1008.67
13425,2.0,186.0,294.0,611.32
13426,9.0,359.0,359.0,367.1488888888889
13427,2.0,196.0,215.0,184.05
13429,3.0,65.0,75.0,225.4
13430,1.0,68.0,86.0,343.14
13431,1.0,21.0,88.0,415.42
13434,1.0,22.0,96.0,461.4
13435,6.0,184.0,189.0,561.0283333333333
13437,6.0,176.0,190.0,327.86
13447,2.0,12.0,35.0,452.71500000000003
13448,4.0,357.0,373.0,772.6824999999999
13450,5.0,192.0,218.0,360.62399999999997
13451,4.0,308.0,334.0,634.7674999999999
13452,1.0,11.0,270.0,295.0
13453,1.0,124.0,289.0,171.98
13455,1.0,342.0,366.0,365.4
13456,5.0,190.0,207.0,311.812
13458,13.0,352.0,359.0,650.8238461538463
13460,1.0,20.0,49.0,75.98
13461,2.0,125.0,163.0,434.29999999999995
13467,1.0,26.0,36.0,301.25
13468,35.0,372.0,373.0,152.712
13470,1.0,16.0,115.0,49.5
13471,3.0,46.0,47.0,520.0566666666667
13473,1.0,272.0,332.0,181.38
13475,3.0,107.0,298.0,371.5533333333333
13476,1.0,103.0,281.0,510.87
13477,5.0,254.0,291.0,253.836
13479,1.0,34.0,234.0,156.6
13481,3.0,211.0,256.0,379.76000000000005
13486,2.0,77.0,155.0,460.125
13487,2.0,296.0,353.0,191.125
13488,11.0,350.0,367.0,689.6718181818183
13489,3.0,189.0,294.0,124.08
13491,9.0,321.0,372.0,124.10222222222222
13492,2.0,78.0,214.0,477.27
13493,1.0,12.0,287.0,359.28
13495,4.0,361.0,368.0,383.48
13496,1.0,349.0,359.0,152.32
13497,1.0,86.0,368.0,194.55
13499,4.0,252.0,269.0,250.22
13500,2.0,99.0,122.0,420.185
13502,2.0,307.0,323.0,88.7
13505,3.0,160.0,232.0,927.98
13506,1.0,53.0,369.0,157.4
13507,3.0,142.0,145.0,412.26
13509,5.0,276.0,284.0,151.07999999999998
13510,3.0,182.0,183.0,402.08
13515,3.0,175.0,247.0,229.24
13516,2.0,217.0,238.0,621.705
13517,2.0,120.0,179.0,513.28
13520,5.0,313.0,371.0,552.1899999999999
13521,2.0,9.0,10.0,396.495
13523,3.0,333.0,366.0,1132.6433333333332
13524,4.0,179.0,219.0,130.245
13525,1.0,234.0,248.0,345.9
13527,5.0,293.0,326.0,426.38199999999995
13529,1.0,126.0,204.0,126.66000000000001
13531,1.0,161.0,366.0,178.35
13533,1.0,85.0,267.0,124.15
13534,17.0,356.0,358.0,328.64
13536,6.0,74.0,75.0,498.2033333333334
13538,6.0,272.0,315.0,185.67500000000004
13539,2.0,224.0,309.0,233.62
13544,1.0,201.0,240.0,163.05
13546,2.0,188.0,200.0,219.41500000000002
13548,1.0,147.0,243.0,397.15
13549,6.0,217.0,242.0,122.44999999999999
13552,7.0,249.0,315.0,489.4814285714286
13555,1.0,128.0,201.0,2508.83
13557,1.0,252.0,280.0,343.38
13558,3.0,63.0,68.0,133.94
13562,2.0,164.0,245.0,598.03
13563,1.0,56.0,140.0,466.65
13564,1.0,14.0,368.0,637.98
13565,1.0,315.0,334.0,130.04
13566,1.0,42.0,82.0,289.53
13569,1.0,350.0,367.0,227.3
13571,11.0,241.0,253.0,176.69727272727275
13573,1.0,203.0,253.0,258.48
13575,4.0,153.0,176.0,160.88
13576,17.0,363.0,373.0,374.5994117647059
13577,3.0,216.0,241.0,443.6166666666666
13579,1.0,355.0,369.0,302.34000000000003
13588,8.0,240.0,255.0,295.70625
13589,1.0,165.0,179.0,232.65
13590,5.0,292.0,303.0,334.572
13591,2.0,202.0,266.0,327.465
13592,3.0,229.0,264.0,57.080000000000005
13593,4.0,228.0,336.0,363.00750000000005
13596,1.0,7.0,12.0,285.44
13599,14.0,365.0,366.0,342.6485714285714
13601,1.0,166.0,211.0,320.12
13606,2.0,282.0,311.0,103.36500000000001
13610,6.0,273.0,285.0,141.36833333333334
13611,2.0,270.0,359.0,425.625
13614,3.0,306.0,330.0,459.90333333333336
13617,2.0,140.0,180.0,206.535
13623,4.0,267.0,297.0,142.935
13627,4.0,298.0,357.0,331.82
13629,10.0,315.0,338.0,713.236
13630,6.0,280.0,285.0,288.7733333333333
13631,6.0,168.0,267.0,498.40333333333336
13632,4.0,219.0,243.0,464.9225
13634,4.0,294.0,327.0,303.28999999999996
13636,4.0,249.0,285.0,198.655
13637,2.0,174.0,226.0,193.95
13643,2.0,154.0,185.0,215.77
13644,3.0,89.0,105.0,591.0566666666667
13647,3.0,225.0,234.0,407.82666666666665
13649,1.0,110.0,366.0,148.8
13650,4.0,251.0,267.0,366.055
13652,2.0,323.0,368.0,393.14
13654,4.0,230.0,273.0,598.6
13655,1.0,127.0,241.0,549.3199999999999
13656,1.0,173.0,337.0,216.95
13657,1.0,191.0,201.0,229.8
13658,2.0,195.0,204.0,852.935
13659,1.0,115.0,320.0,527.8
13662,2.0,174.0,259.0,326.78
13666,1.0,227.0,287.0,20.6
13668,20.0,360.0,362.0,306.6085
13669,1.0,99.0,149.0,170.39999999999998
13672,1.0,31.0,332.0,124.26
13673,1.0,14.0,32.0,183.32
13675,1.0,133.0,284.0,178.38
13680,3.0,338.0,339.0,949.2133333333335
13681,3.0,138.0,155.0,208.12333333333333
13685,5.0,58.0,60.0,357.056
13692,2.0,212.0,236.0,315.845
13694,34.0,370.0,373.0,1888.1617647058824
13695,13.0,228.0,259.0,186.23
13700,7.0,301.0,327.0,301.3014285714286
13704,8.0,83.0,88.0,277.4375
13705,2.0,366.0,373.0,196.86
13707,1.0,48.0,315.0,223.0
13709,7.0,312.0,315.0,836.1928571428572
13715,3.0,91.0,372.0,268.24666666666667
13717,5.0,266.0,298.0,229.392
13718,1.0,49.0,295.0,192.5
13719,4.0,219.0,234.0,227.195
13720,3.0,138.0,254.0,177.9
13722,1.0,151.0,282.0,911.94
13725,7.0,259.0,308.0,147.55857142857144
13726,1.0,62.0,100.0,786.98
13727,1.0,5.0,33.0,110.4
13728,5.0,274.0,310.0,171.512
13730,1.0,26.0,161.0,445.85
13731,1.0,27.0,246.0,302.46999999999997
13735,3.0,210.0,234.0,649.4633333333333
13736,1.0,255.0,260.0,372.27
13741,2.0,146.0,217.0,252.735
13742,10.0,304.0,320.0,265.089
13743,6.0,257.0,259.0,199.98000000000002
13744,1.0,197.0,292.0,263.2
13748,3.0,278.0,373.0,248.08333333333334
13750,4.0,283.0,336.0,330.455
13752,5.0,122.0,246.0,179.55599999999998
13754,1.0,166.0,317.0,126.6
13755,7.0,60.0,63.0,235.03571428571428
13756,11.0,365.0,367.0,423.33818181818185
13758,6.0,362.0,373.0,471.34999999999997
13759,1.0,38.0,71.0,99.0
13760,1.0,202.0,256.0,151.7
13761,1.0,129.0,179.0,578.94
13764,2.0,267.0,337.0,508.265
13767,30.0,371.0,373.0,557.0826666666667
13769,8.0,365.0,367.0,309.27625
13771,2.0,183.0,247.0,881.425
13772,2.0,206.0,239.0,447.105
13777,23.0,373.0,373.0,843.1304347826087
